7;1684974919;0,001000643;1684974919;;
7;1684974920;0,00203371;1684974920;;
7;1684974921;0,000989914;1684974921;;
7;1684974922;0,001001835;1684974922;;
7;1684974923;0,002184629;1684974923;;
7;1684974924;0,001102448;1684974924;;
7;1684974925;0,001000881;1684974925;;
7;1684974926;0,00100565;1684974926;;
7;1684974927;0,001992464;1684974927;;
7;1684974928;0,002009869;1684974928;;
7;1684974929;0,001005411;1684974929;;
7;1684974930;0,001007318;1684974930;;
7;1684974931;0,001003981;1684974931;;
7;1684974932;0,001840353;1684974932;;
7;1684974933;0,002257109;1684974933;;
7;1684974934;0,001673937;1684974934;;
7;1684974935;0,002003193;1684974935;;
7;1684974936;0,002003908;1684974936;;
7;1684974937;0,00199914;1684974937;;
7;1684974938;0,001000166;1684974938;;
7;1684974939;0,00100255;1684974939;;
7;1684974940;0,001993418;1684974940;;
7;1684974941;0,001006126;1684974941;;
7;1684974942;0,000999928;1684974942;;
7;1684974943;0,001997471;1684974943;;
7;1684974944;0,002002239;1684974944;;
7;1684974945;0,001003265;1684974945;;
7;1684974946;0,001997232;1684974946;;
7;1684974947;0,001999617;1684974947;;
7;1684974948;0,000999212;1684974948;;
7;1684974949;0,002000093;1684974949;;
7;1684974950;0,001000643;1684974950;;
7;1684974951;0,002003193;1684974951;;
7;1684974952;0,001002789;1684974952;;
7;1684974953;0,000997782;1684974953;;
7;1684974954;0,001000166;1684974954;;
7;1684974955;0,002003193;1684974955;;
7;1684974956;0,002007246;1684974956;;
7;1684974958;0,001997471;1684974958;;
7;1684974959;0,002001524;1684974959;;
7;1684974960;0,001976728;1684974960;;
7;1684974961;0,00300622;1684974961;;
7;1684974962;0,002009153;1684974962;;
7;1684974963;0,001006603;1684974963;;
7;1684974964;0,001999378;1684974964;;
7;1684974965;0,002005816;1684974965;;
7;1684974966;0,00199461;1684974966;;
7;1684974967;0,000990391;1684974967;;
7;1684974968;0,002000809;1684974968;;
7;1684974969;0,000999689;1684974969;;
7;1684974970;0,001006365;1684974970;;
7;1684974971;0,002001762;1684974971;;
7;1684974972;0,000989676;1684974972;;
7;1684974973;0,001997709;1684974973;;
7;1684974974;0,001997232;1684974974;;
7;1684974975;0,000962734;1684974975;;
7;1684974976;0,002015591;1684974976;;
7;1684974977;0,002004147;1684974977;;
7;1684974978;0,001003265;1684974978;;
7;1684974979;0,001002073;1684974979;;
7;1684974980;0,00200057;1684974980;;
7;1684974981;0,002002239;1684974981;;
7;1684974982;0,001000404;1684974982;;
7;1684974983;0,000999451;1684974983;;
7;1684974984;0,001006126;1684974984;;
7;1684974985;0,001002073;1684974985;;
7;1684974986;0,002014875;1684974986;;
7;1684974987;0,001998663;1684974987;;
7;1684974988;0,002016068;1684974988;;
7;1684974989;0,00099349;1684974989;;
7;1684974990;0,000991821;1684974990;;
7;1684974991;0,001003027;1684974991;;
7;1684974992;0,000994205;1684974992;;
7;1684974993;0,001004934;1684974993;;
7;1684974994;0,0020051;1684974994;;
7;1684974995;0,002335548;1684974995;;
7;1684974996;0,000987768;1684974996;;
7;1684974997;0,000999212;1684974997;;
7;1684974998;0,002005577;1684974998;;
7;1684974999;0,002004623;1684974999;;
7;1684975000;0,002000093;1684975000;;
7;1684975001;0,00100255;1684975001;;
7;1684975002;0,00102067;1684975002;;
7;1684975003;0,001605988;1684975003;;
7;1684975004;0,001786947;1684975004;;
7;1684975005;0,001738787;1684975005;;
7;1684975006;0,001002789;1684975006;;
7;1684975007;0,002183676;1684975007;;
7;1684975008;0,000996828;1684975008;;
7;1684975009;0,002005816;1684975009;;
7;1684975010;0,003005028;1684975010;;
7;1684975011;0,000966311;1684975011;;
7;1684975012;0,001997232;1684975012;;
7;1684975013;0,00100255;1684975013;;
7;1684975014;0,001996517;1684975014;;
7;1684975015;0,001686335;1684975015;;
7;1684975016;0,00201726;1684975016;;
7;1684975017;0,001078129;1684975017;;
7;1684975018;0,000997782;1684975018;;
7;1684975019;0,002000332;1684975019;;
8;1684975020;0,001995087;1684975020;;
8;1684975021;0,001008749;1684975021;;
8;1684975022;0,001002789;1684975022;;
8;1684975023;0,00199914;1684975023;;
8;1684975024;0,000993252;1684975024;;
8;1684975025;0,000997066;1684975025;;
8;1684975026;0,002002001;1684975026;;
8;1684975027;0,001006126;1684975027;;
8;1684975028;0,001014233;1684975028;;
8;1684975029;0,002006531;1684975029;;
8;1684975030;0,001002073;1684975030;;
8;1684975031;0,001002789;1684975031;;
8;1684975032;0,001002073;1684975032;;
8;1684975033;0,00199914;1684975033;;
8;1684975034;0,002002954;1684975034;;
8;1684975035;0,0020051;1684975035;;
8;1684975036;0,000994205;1684975036;;
8;1684975037;0,001000881;1684975037;;
8;1684975038;0,001013756;1684975038;;
8;1684975039;0,002001524;1684975039;;
8;1684975040;0,002002001;1684975040;;
8;1684975041;0,001999855;1684975041;;
8;1684975042;0,00199914;1684975042;;
8;1684975043;0,001996517;1684975043;;
8;1684975044;0,002001047;1684975044;;
8;1684975045;0,002004147;1684975045;;
8;1684975046;0,000983477;1684975046;;
8;1684975047;0,00200057;1684975047;;
8;1684975048;0,001004457;1684975048;;
8;1684975049;0,001998901;1684975049;;
8;1684975050;0,001016378;1684975050;;
8;1684975051;0,001002073;1684975051;;
8;1684975052;0,00099802;1684975052;;
8;1684975054;0,002010822;1684975054;;
8;1684975055;0,001998425;1684975055;;
8;1684975056;0,002001047;1684975056;;
8;1684975057;0,001000881;1684975057;;
8;1684975058;0,00201273;1684975058;;
8;1684975059;0,002001524;1684975059;;
8;1684975060;0,000998259;1684975060;;
8;1684975061;0,002007008;1684975061;;
8;1684975062;0,001013756;1684975062;;
8;1684975063;0,001006603;1684975063;;
8;1684975064;0,001002312;1684975064;;
8;1684975065;0,002002954;1684975065;;
8;1684975066;0,002215624;1684975066;;
8;1684975067;0,000996113;1684975067;;
8;1684975068;0,002002716;1684975068;;
8;1684975069;0,002000093;1684975069;;
8;1684975070;0,001998901;1684975070;;
8;1684975071;0,001003027;1684975071;;
8;1684975072;0,000997305;1684975072;;
8;1684975073;0,001004696;1684975073;;
8;1684975074;0,002018213;1684975074;;
8;1684975075;0,001998425;1684975075;;
8;1684975076;0,000998974;1684975076;;
8;1684975077;0,001993418;1684975077;;
8;1684975078;0,001994848;1684975078;;
8;1684975079;0,000998259;1684975079;;
8;1684975080;0,002006531;1684975080;;
8;1684975081;0,001994371;1684975081;;
8;1684975082;0,001003981;1684975082;;
8;1684975083;0,000991106;1684975083;;
8;1684975084;0,001996994;1684975084;;
8;1684975085;0,00200367;1684975085;;
8;1684975086;0,001996279;1684975086;;
8;1684975087;0,002010345;1684975087;;
8;1684975088;0,001684427;1684975088;;
8;1684975089;0,001994848;1684975089;;
8;1684975090;0,00100255;1684975090;;
8;1684975091;0,001007318;1684975091;;
8;1684975092;0,001010895;1684975092;;
8;1684975093;0,000997782;1684975093;;
8;1684975094;0,000988245;1684975094;;
8;1684975095;0,00199461;1684975095;;
8;1684975096;0,002000332;1684975096;;
8;1684975097;0,001003504;1684975097;;
8;1684975098;0,001001596;1684975098;;
8;1684975099;0,002001762;1684975099;;
8;1684975100;0,001008749;1684975100;;
8;1684975101;0,002012491;1684975101;;
8;1684975102;0,000999212;1684975102;;
8;1684975103;0,000998974;1684975103;;
8;1684975104;0,002001524;1684975104;;
8;1684975105;0,001997709;1684975105;;
8;1684975106;0,002004385;1684975106;;
8;1684975107;0,002210617;1684975107;;
8;1684975108;0,001019478;1684975108;;
8;1684975109;0,001996279;1684975109;;
8;1684975110;0,002001047;1684975110;;
8;1684975111;0,001000166;1684975111;;
8;1684975112;0,001000881;1684975112;;
8;1684975113;0,001022816;1684975113;;
8;1684975114;0,001010656;1684975114;;
8;1684975115;0,001001835;1684975115;;
8;1684975116;0,001013517;1684975116;;
8;1684975117;0,002006292;1684975117;;
8;1684975118;0,001984119;1684975118;;
8;1684975119;0,002019882;1684975119;;
8;1684975120;0,001995325;1684975120;;
9;1684975121;0,001998186;1684975121;;
9;1684975122;0,002002716;1684975122;;
9;1684975123;0,002002716;1684975123;;
9;1684975124;0,00200367;1684975124;;
9;1684975125;0,00199914;1684975125;;
9;1684975126;0,001997471;1684975126;;
9;1684975127;0,001997709;1684975127;;
9;1684975128;0,001995564;1684975128;;
9;1684975129;0,000995159;1684975129;;
9;1684975130;0,001002312;1684975130;;
9;1684975131;0,001003027;1684975131;;
9;1684975132;0,001007557;1684975132;;
9;1684975133;0,002003908;1684975133;;
9;1684975134;0,000964642;1684975134;;
9;1684975135;0,000993729;1684975135;;
9;1684975136;0,001003504;1684975136;;
9;1684975137;0,002005577;1684975137;;
9;1684975138;0,001989365;1684975138;;
9;1684975139;0,001999378;1684975139;;
9;1684975140;0,002002001;1684975140;;
9;1684975141;0,00200367;1684975141;;
9;1684975142;0,001999617;1684975142;;
9;1684975143;0,001965523;1684975143;;
9;1684975145;0,002005339;1684975145;;
9;1684975146;0,000998974;1684975146;;
9;1684975147;0,00199914;1684975147;;
9;1684975148;0,001997948;1684975148;;
9;1684975149;0,001971483;1684975149;;
9;1684975150;0,002001286;1684975150;;
9;1684975151;0,002004147;1684975151;;
9;1684975152;0,0020082;1684975152;;
9;1684975153;0,002014637;1684975153;;
9;1684975154;0,002002239;1684975154;;
9;1684975155;0,002000332;1684975155;;
9;1684975156;0,002304077;1684975156;;
9;1684975157;0,00199914;1684975157;;
9;1684975158;0,002006531;1684975158;;
9;1684975159;0,001682043;1684975159;;
9;1684975160;0,002310276;1684975160;;
9;1684975161;0,002014875;1684975161;;
9;1684975162;0,001992702;1684975162;;
9;1684975163;0,0020051;1684975163;;
9;1684975164;0,002002478;1684975164;;
9;1684975165;0,00199151;1684975165;;
9;1684975166;0,002006054;1684975166;;
9;1684975167;0,009001255;1684975167;;
9;1684975168;0,002002239;1684975168;;
9;1684975169;0,00200367;1684975169;;
9;1684975170;0,000989914;1684975170;;
9;1684975171;0,002002716;1684975171;;
9;1684975172;0,001999855;1684975172;;
9;1684975173;0,002003193;1684975173;;
9;1684975174;0,002000093;1684975174;;
9;1684975175;0,001989365;1684975175;;
9;1684975176;0,00199604;1684975176;;
9;1684975177;0,000997543;1684975177;;
9;1684975178;0,001998663;1684975178;;
9;1684975179;0,002007008;1684975179;;
9;1684975180;0,001998663;1684975180;;
9;1684975181;0,001992226;1684975181;;
9;1684975182;0,001999378;1684975182;;
9;1684975183;0,000996351;1684975183;;
9;1684975184;0,002004147;1684975184;;
9;1684975185;0,0019207;1684975185;;
9;1684975186;0,002192259;1684975186;;
9;1684975187;0,00099802;1684975187;;
9;1684975188;0,00199604;1684975188;;
9;1684975189;0,001003981;1684975189;;
9;1684975190;0,002003431;1684975190;;
9;1684975191;0,001993179;1684975191;;
9;1684975192;0,000998259;1684975192;;
9;1684975193;0,001988888;1684975193;;
9;1684975194;0,000996113;1684975194;;
9;1684975195;0,002999306;1684975195;;
9;1684975196;0,001998425;1684975196;;
9;1684975197;0,000993252;1684975197;;
9;1684975198;0,002001286;1684975198;;
9;1684975199;0,001996994;1684975199;;
9;1684975200;0,002011776;1684975200;;
9;1684975201;0,002009869;1684975201;;
9;1684975202;0,001991034;1684975202;;
9;1684975203;0,001002789;1684975203;;
9;1684975204;0,002001762;1684975204;;
9;1684975205;0,0020051;1684975205;;
9;1684975206;0,001993656;1684975206;;
9;1684975207;0,001999378;1684975207;;
9;1684975208;0,002002478;1684975208;;
9;1684975209;0,001989365;1684975209;;
9;1684975210;0,002000093;1684975210;;
9;1684975211;0,002003908;1684975211;;
9;1684975212;0,001998186;1684975212;;
9;1684975213;0,001004219;1684975213;;
9;1684975214;0,002000332;1684975214;;
9;1684975215;0,002012014;1684975215;;
9;1684975216;0,002007961;1684975216;;
9;1684975217;0,001998186;1684975217;;
9;1684975218;0,001009703;1684975218;;
9;1684975219;0,00200057;1684975219;;
9;1684975220;0,002002478;1684975220;;
9;1684975221;0,002000332;1684975221;;
